istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
224245280;31;2019-03-22 10:45:00;2019-03-19 02:59:44
224245280;31;2019-03-22 11:15:00;2019-03-19 02:59:44
224245280;31;2019-03-22 11:30:00;2019-03-19 02:59:44
224245280;31;2019-03-22 11:45:00;2019-03-19 02:59:44
224245280;31;2019-03-22 12:00:00;2019-03-19 02:59:44
224245280;31;2019-03-28 08:00:00;2019-03-19 02:59:44
224245280;31;2019-03-28 08:15:00;2019-03-19 02:59:44
224245280;325;2019-03-19 15:45:00;2019-03-19 02:59:44
224245280;325;2019-03-19 16:15:00;2019-03-19 02:59:44
224245280;325;2019-03-20 08:15:00;2019-03-19 02:59:44
224245280;325;2019-03-21 12:45:00;2019-03-19 02:59:44
224245280;325;2019-03-22 08:00:00;2019-03-19 02:59:44
224245280;325;2019-03-22 08:45:00;2019-03-19 02:59:44
224245280;325;2019-03-22 10:30:00;2019-03-19 02:59:44
224245280;325;2019-03-22 10:45:00;2019-03-19 02:59:44
224245280;325;2019-03-22 11:00:00;2019-03-19 02:59:44
224245280;325;2019-03-22 11:30:00;2019-03-19 02:59:44
224245280;325;2019-03-22 11:45:00;2019-03-19 02:59:44
224245280;325;2019-03-25 07:15:00;2019-03-19 02:59:44
224245280;325;2019-03-25 07:30:00;2019-03-19 02:59:44
224245280;325;2019-03-25 07:45:00;2019-03-19 02:59:44
224245280;325;2019-03-25 08:00:00;2019-03-19 02:59:44
224245280;325;2019-03-25 08:15:00;2019-03-19 02:59:44
224245280;325;2019-03-25 08:45:00;2019-03-19 02:59:44
224245280;325;2019-03-25 09:15:00;2019-03-19 02:59:44
224245280;325;2019-03-25 09:45:00;2019-03-19 02:59:44
224245280;325;2019-03-25 11:30:00;2019-03-19 02:59:44
224245280;325;2019-03-26 13:45:00;2019-03-19 02:59:44
224245280;325;2019-03-26 14:15:00;2019-03-19 02:59:44
224245280;325;2019-03-26 14:30:00;2019-03-19 02:59:44
224245280;325;2019-03-26 14:45:00;2019-03-19 02:59:44
224245280;325;2019-03-26 15:00:00;2019-03-19 02:59:44
224245280;325;2019-03-26 15:15:00;2019-03-19 02:59:44
224245280;325;2019-03-26 15:30:00;2019-03-19 02:59:44
224245280;325;2019-03-26 15:45:00;2019-03-19 02:59:44
224245280;325;2019-03-26 16:00:00;2019-03-19 02:59:44
224245280;325;2019-03-26 16:15:00;2019-03-19 02:59:44
224245280;325;2019-03-26 17:15:00;2019-03-19 02:59:44
224245280;325;2019-03-27 07:15:00;2019-03-19 02:59:44
224245280;325;2019-03-27 07:30:00;2019-03-19 02:59:44
224245280;325;2019-03-27 07:45:00;2019-03-19 02:59:44
224245280;325;2019-03-27 08:00:00;2019-03-19 02:59:44
224245280;325;2019-03-27 08:15:00;2019-03-19 02:59:44
224245280;325;2019-03-27 08:30:00;2019-03-19 02:59:44
224245280;325;2019-03-27 09:15:00;2019-03-19 02:59:44
224245280;325;2019-03-27 09:30:00;2019-03-19 02:59:44
224245280;325;2019-03-27 10:45:00;2019-03-19 02:59:44
224245280;325;2019-03-27 11:15:00;2019-03-19 02:59:44
224245280;325;2019-03-27 11:45:00;2019-03-19 02:59:44
224245280;335;2019-03-21 13:45:00;2019-03-19 02:59:44
224245280;335;2019-03-22 08:15:00;2019-03-19 02:59:44
224245280;335;2019-03-22 08:30:00;2019-03-19 02:59:44
224245280;335;2019-03-22 09:30:00;2019-03-19 02:59:44
224245280;335;2019-03-22 10:00:00;2019-03-19 02:59:44
224245280;335;2019-03-22 10:15:00;2019-03-19 02:59:44
224245280;335;2019-03-26 08:15:00;2019-03-19 02:59:44
224245280;335;2019-03-26 08:30:00;2019-03-19 02:59:44
224245280;335;2019-03-26 08:45:00;2019-03-19 02:59:44
224245280;335;2019-03-26 09:00:00;2019-03-19 02:59:44
224245280;335;2019-03-26 09:15:00;2019-03-19 02:59:44
224245280;335;2019-03-26 09:30:00;2019-03-19 02:59:44
224245280;335;2019-03-26 09:45:00;2019-03-19 02:59:44
224245280;335;2019-03-26 10:00:00;2019-03-19 02:59:44
224245280;335;2019-03-26 10:15:00;2019-03-19 02:59:44
224245280;335;2019-03-26 10:30:00;2019-03-19 02:59:44
224245280;335;2019-03-26 12:15:00;2019-03-19 02:59:44
224245280;335;2019-03-27 08:00:00;2019-03-19 02:59:44
224245280;335;2019-03-27 08:15:00;2019-03-19 02:59:44
224245280;335;2019-03-27 08:30:00;2019-03-19 02:59:44
224245280;335;2019-03-27 08:45:00;2019-03-19 02:59:44
224245280;335;2019-03-27 09:30:00;2019-03-19 02:59:44
224245280;335;2019-03-27 09:45:00;2019-03-19 02:59:44
224245280;335;2019-03-27 10:00:00;2019-03-19 02:59:44
224245280;335;2019-03-27 10:15:00;2019-03-19 02:59:44
224245280;335;2019-03-27 10:30:00;2019-03-19 02:59:44
224245280;335;2019-03-27 11:30:00;2019-03-19 02:59:44
224245280;335;2019-03-27 11:45:00;2019-03-19 02:59:44
224245280;335;2019-03-27 12:15:00;2019-03-19 02:59:44
224245280;335;2019-03-27 12:30:00;2019-03-19 02:59:44
224245280;335;2019-03-27 13:15:00;2019-03-19 02:59:44
224245280;335;2019-03-28 10:45:00;2019-03-19 02:59:44
224245280;335;2019-03-28 11:00:00;2019-03-19 02:59:44
224245280;335;2019-03-28 11:15:00;2019-03-19 02:59:44
224245280;335;2019-03-28 11:30:00;2019-03-19 02:59:44
224245280;335;2019-03-28 11:45:00;2019-03-19 02:59:44
224245280;335;2019-03-28 12:00:00;2019-03-19 02:59:44
224245280;335;2019-03-28 12:15:00;2019-03-19 02:59:44
224245280;335;2019-03-28 12:30:00;2019-03-19 02:59:44
224245280;335;2019-03-28 12:45:00;2019-03-19 02:59:44
224245280;335;2019-03-28 13:30:00;2019-03-19 02:59:44
224245280;335;2019-03-28 14:00:00;2019-03-19 02:59:44
224245280;335;2019-03-28 14:15:00;2019-03-19 02:59:44
224245280;341;2019-03-21 14:15:00;2019-03-19 02:59:44
224245280;341;2019-03-22 14:00:00;2019-03-19 02:59:44
224245280;341;2019-03-22 14:15:00;2019-03-19 02:59:44
224245280;341;2019-03-22 14:30:00;2019-03-19 02:59:44
224245280;341;2019-03-22 14:45:00;2019-03-19 02:59:44
224245280;341;2019-03-22 15:00:00;2019-03-19 02:59:44
224245280;341;2019-03-22 15:15:00;2019-03-19 02:59:44
224245280;341;2019-03-22 15:30:00;2019-03-19 02:59:44
224245280;341;2019-03-22 15:45:00;2019-03-19 02:59:44
224245280;341;2019-03-22 16:15:00;2019-03-19 02:59:44
224245280;341;2019-03-22 17:15:00;2019-03-19 02:59:44
224245280;341;2019-03-22 17:45:00;2019-03-19 02:59:44
224245280;341;2019-03-25 08:30:00;2019-03-19 02:59:44
224245280;341;2019-03-25 08:45:00;2019-03-19 02:59:44
224245280;341;2019-03-25 09:00:00;2019-03-19 02:59:44
224245280;341;2019-03-25 09:15:00;2019-03-19 02:59:44
224245280;341;2019-03-25 09:30:00;2019-03-19 02:59:44
224245280;341;2019-03-25 09:45:00;2019-03-19 02:59:44
224245280;341;2019-03-25 10:00:00;2019-03-19 02:59:44
224245280;341;2019-03-25 10:15:00;2019-03-19 02:59:44
224245280;341;2019-03-25 10:30:00;2019-03-19 02:59:44
224245280;341;2019-03-25 10:45:00;2019-03-19 02:59:44
224245280;341;2019-03-25 11:30:00;2019-03-19 02:59:44
224245280;341;2019-03-25 11:45:00;2019-03-19 02:59:44
224245280;341;2019-03-25 12:00:00;2019-03-19 02:59:44
224245280;341;2019-03-25 12:15:00;2019-03-19 02:59:44
224245280;341;2019-03-25 12:30:00;2019-03-19 02:59:44
224245280;341;2019-03-25 12:45:00;2019-03-19 02:59:44
224245280;341;2019-03-26 13:15:00;2019-03-19 02:59:44
224245280;341;2019-03-26 13:30:00;2019-03-19 02:59:44
224245280;341;2019-03-26 13:45:00;2019-03-19 02:59:44
224245280;341;2019-03-26 14:00:00;2019-03-19 02:59:44
224245280;341;2019-03-26 14:15:00;2019-03-19 02:59:44
224245280;341;2019-03-26 14:30:00;2019-03-19 02:59:44
224245280;341;2019-03-26 14:45:00;2019-03-19 02:59:44
224245280;341;2019-03-26 15:00:00;2019-03-19 02:59:44
224245280;341;2019-03-26 15:15:00;2019-03-19 02:59:44
224245280;341;2019-03-26 15:30:00;2019-03-19 02:59:44
224245280;341;2019-03-26 15:45:00;2019-03-19 02:59:44
224245280;341;2019-03-26 16:15:00;2019-03-19 02:59:44
224245280;341;2019-03-26 17:00:00;2019-03-19 02:59:44
224245280;341;2019-03-26 17:15:00;2019-03-19 02:59:44
224245280;341;2019-03-26 17:30:00;2019-03-19 02:59:44
224245280;341;2019-03-26 17:45:00;2019-03-19 02:59:44
224245280;341;2019-03-27 08:00:00;2019-03-19 02:59:44
224245280;341;2019-03-27 08:15:00;2019-03-19 02:59:44
224245280;341;2019-03-27 08:30:00;2019-03-19 02:59:44
224245280;341;2019-03-27 08:45:00;2019-03-19 02:59:44
224245280;341;2019-03-27 09:00:00;2019-03-19 02:59:44
224245280;341;2019-03-27 09:15:00;2019-03-19 02:59:44
224245280;341;2019-03-27 09:30:00;2019-03-19 02:59:44
224245280;341;2019-03-27 09:45:00;2019-03-19 02:59:44
224245280;341;2019-03-27 10:00:00;2019-03-19 02:59:44
224245280;341;2019-03-27 10:15:00;2019-03-19 02:59:44
224245280;341;2019-03-27 10:30:00;2019-03-19 02:59:44
224245280;341;2019-03-27 10:45:00;2019-03-19 02:59:44
224245280;341;2019-03-27 11:30:00;2019-03-19 02:59:44
224245280;341;2019-03-27 11:45:00;2019-03-19 02:59:44
224245280;341;2019-03-27 12:00:00;2019-03-19 02:59:44
224245280;341;2019-03-27 12:15:00;2019-03-19 02:59:44
224245280;341;2019-03-27 12:30:00;2019-03-19 02:59:44
224245280;341;2019-03-27 12:45:00;2019-03-19 02:59:44
224245280;341;2019-03-28 14:00:00;2019-03-19 02:59:44
224245280;341;2019-03-28 14:15:00;2019-03-19 02:59:44
224245280;341;2019-03-28 14:30:00;2019-03-19 02:59:44
224245280;341;2019-03-28 14:45:00;2019-03-19 02:59:44
224245280;341;2019-03-28 15:00:00;2019-03-19 02:59:44
224245280;341;2019-03-28 15:15:00;2019-03-19 02:59:44
224245280;341;2019-03-28 15:30:00;2019-03-19 02:59:44
224245280;341;2019-03-28 15:45:00;2019-03-19 02:59:44
224245280;341;2019-03-28 16:00:00;2019-03-19 02:59:44
224245280;341;2019-03-28 16:15:00;2019-03-19 02:59:44
224245280;341;2019-03-28 17:00:00;2019-03-19 02:59:44
224245280;341;2019-03-28 17:45:00;2019-03-19 02:59:44
224245280;396;2019-03-19 10:45:00;2019-03-19 02:59:44
224245280;396;2019-03-20 13:30:00;2019-03-19 02:59:44
224245280;396;2019-03-20 14:15:00;2019-03-19 02:59:44
224245280;396;2019-03-20 14:30:00;2019-03-19 02:59:44
224245280;396;2019-03-20 15:00:00;2019-03-19 02:59:44
224245280;396;2019-03-20 16:00:00;2019-03-19 02:59:44
224245280;396;2019-03-21 07:45:00;2019-03-19 02:59:44
224245280;396;2019-03-21 08:15:00;2019-03-19 02:59:44
224245280;396;2019-03-21 08:45:00;2019-03-19 02:59:44
224245280;396;2019-03-21 09:00:00;2019-03-19 02:59:44
224245280;396;2019-03-21 09:15:00;2019-03-19 02:59:44
224245280;396;2019-03-21 09:30:00;2019-03-19 02:59:44
224245280;396;2019-03-21 09:45:00;2019-03-19 02:59:44
224245280;396;2019-03-21 11:45:00;2019-03-19 02:59:44
224245280;396;2019-03-22 13:00:00;2019-03-19 02:59:44
224245280;396;2019-03-22 13:30:00;2019-03-19 02:59:44
224245280;396;2019-03-22 13:45:00;2019-03-19 02:59:44
224245280;396;2019-03-22 14:00:00;2019-03-19 02:59:44
224245280;396;2019-03-22 14:15:00;2019-03-19 02:59:44
224245280;396;2019-03-22 14:30:00;2019-03-19 02:59:44
224245280;396;2019-03-22 14:45:00;2019-03-19 02:59:44
224245280;396;2019-03-22 15:00:00;2019-03-19 02:59:44
224245280;396;2019-03-22 15:15:00;2019-03-19 02:59:44
224245280;396;2019-03-22 15:30:00;2019-03-19 02:59:44
224245280;396;2019-03-22 15:45:00;2019-03-19 02:59:44
224245280;396;2019-03-25 12:45:00;2019-03-19 02:59:44
224245280;396;2019-03-25 13:00:00;2019-03-19 02:59:44
224245280;396;2019-03-25 13:15:00;2019-03-19 02:59:44
224245280;396;2019-03-25 13:30:00;2019-03-19 02:59:44
224245280;396;2019-03-25 13:45:00;2019-03-19 02:59:44
224245280;396;2019-03-25 14:00:00;2019-03-19 02:59:44
224245280;396;2019-03-25 14:15:00;2019-03-19 02:59:44
224245280;396;2019-03-25 14:30:00;2019-03-19 02:59:44
224245280;396;2019-03-25 14:45:00;2019-03-19 02:59:44
224245280;396;2019-03-25 15:00:00;2019-03-19 02:59:44
224245280;396;2019-03-25 15:15:00;2019-03-19 02:59:44
224245280;396;2019-03-25 15:30:00;2019-03-19 02:59:44
224245280;396;2019-03-25 16:15:00;2019-03-19 02:59:44
224245280;396;2019-03-25 17:15:00;2019-03-19 02:59:44
224245280;396;2019-03-27 13:15:00;2019-03-19 02:59:44
224245280;396;2019-03-27 13:30:00;2019-03-19 02:59:44
224245280;396;2019-03-27 13:45:00;2019-03-19 02:59:44
224245280;396;2019-03-27 14:00:00;2019-03-19 02:59:44
224245280;396;2019-03-27 14:15:00;2019-03-19 02:59:44
224245280;396;2019-03-27 14:30:00;2019-03-19 02:59:44
224245280;396;2019-03-27 14:45:00;2019-03-19 02:59:44
224245280;396;2019-03-27 15:00:00;2019-03-19 02:59:44
224245280;396;2019-03-27 15:15:00;2019-03-19 02:59:44
224245280;396;2019-03-27 15:30:00;2019-03-19 02:59:44
224245280;396;2019-03-27 15:45:00;2019-03-19 02:59:44
224245280;396;2019-03-27 16:00:00;2019-03-19 02:59:44
224245280;396;2019-03-27 16:15:00;2019-03-19 02:59:44
224245280;396;2019-03-27 17:00:00;2019-03-19 02:59:44
224245280;396;2019-03-27 17:15:00;2019-03-19 02:59:44
224245280;396;2019-03-28 07:15:00;2019-03-19 02:59:44
224245280;396;2019-03-28 07:45:00;2019-03-19 02:59:44
224245280;396;2019-03-28 08:00:00;2019-03-19 02:59:44
224245280;396;2019-03-28 08:15:00;2019-03-19 02:59:44
224245280;396;2019-03-28 08:30:00;2019-03-19 02:59:44
224245280;396;2019-03-28 08:45:00;2019-03-19 02:59:44
224245280;396;2019-03-28 09:15:00;2019-03-19 02:59:44
224245280;396;2019-03-28 09:30:00;2019-03-19 02:59:44
224245280;396;2019-03-28 09:45:00;2019-03-19 02:59:44
224245280;396;2019-03-28 10:45:00;2019-03-19 02:59:44
224245280;396;2019-03-28 11:15:00;2019-03-19 02:59:44
224245280;396;2019-03-28 11:30:00;2019-03-19 02:59:44
224245280;396;2019-03-28 11:45:00;2019-03-19 02:59:44
224245280;4;2019-03-19 09:15:00;2019-03-19 02:59:44
224245280;4;2019-03-20 15:00:00;2019-03-19 02:59:44
224245280;4;2019-03-21 16:15:00;2019-03-19 02:59:44
224245280;4;2019-03-22 14:45:00;2019-03-19 02:59:44
224245280;4;2019-03-26 09:45:00;2019-03-19 02:59:44
224245280;4;2019-03-27 14:45:00;2019-03-19 02:59:44
224245280;4;2019-03-27 15:45:00;2019-03-19 02:59:44
224245280;4;2019-03-27 16:00:00;2019-03-19 02:59:44
224245280;4;2019-03-27 16:15:00;2019-03-19 02:59:44
224245280;4;2019-03-27 17:15:00;2019-03-19 02:59:44
224245280;4;2019-03-27 17:30:00;2019-03-19 02:59:44
