istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;8494;2019-04-10 17:15;2019-03-25 02:59
124244035;8494;2019-04-10 17:30;2019-03-25 02:59
124244035;8494;2019-04-10 17:45;2019-03-25 02:59
124244035;8494;2019-04-10 18:00;2019-03-25 02:59
124244035;8494;2019-04-10 18:15;2019-03-25 02:59
124244035;8494;2019-04-10 18:30;2019-03-25 02:59
124244035;8494;2019-04-11 07:00;2019-03-25 02:59
124244035;8494;2019-04-11 07:15;2019-03-25 02:59
124244035;8494;2019-04-11 07:30;2019-03-25 02:59
124244035;8494;2019-04-11 07:45;2019-03-25 02:59
124244035;8494;2019-04-11 08:00;2019-03-25 02:59
124244035;8494;2019-04-11 08:15;2019-03-25 02:59
124244035;8494;2019-04-11 08:30;2019-03-25 02:59
124244035;8494;2019-04-11 08:45;2019-03-25 02:59
124244035;8494;2019-04-11 09:00;2019-03-25 02:59
124244035;8494;2019-04-11 09:15;2019-03-25 02:59
124244035;8494;2019-04-11 10:45;2019-03-25 02:59
124244035;8494;2019-04-11 11:00;2019-03-25 02:59
124244035;8494;2019-04-11 11:15;2019-03-25 02:59
124244035;8494;2019-04-11 11:30;2019-03-25 02:59
124244035;8494;2019-04-11 11:45;2019-03-25 02:59
124244035;8494;2019-04-11 12:00;2019-03-25 02:59
124244035;8494;2019-04-11 12:15;2019-03-25 02:59
124244035;8494;2019-04-12 14:00;2019-03-25 02:59
124244035;8494;2019-04-12 14:15;2019-03-25 02:59
124244035;8494;2019-04-12 14:30;2019-03-25 02:59
124244035;8494;2019-04-12 14:45;2019-03-25 02:59
124244035;8494;2019-04-12 16:15;2019-03-25 02:59
124244035;8494;2019-04-12 16:30;2019-03-25 02:59
124244035;8494;2019-04-12 16:45;2019-03-25 02:59
124244035;8494;2019-04-12 17:00;2019-03-25 02:59
124244035;8494;2019-04-12 17:15;2019-03-25 02:59
124244035;8494;2019-04-12 17:30;2019-03-25 02:59
124244035;8494;2019-04-12 17:45;2019-03-25 02:59
124244035;8494;2019-04-12 18:15;2019-03-25 02:59
124244035;8494;2019-04-12 18:30;2019-03-25 02:59
124244035;8494;2019-04-15 07:15;2019-03-25 02:59
124244035;8494;2019-04-15 07:30;2019-03-25 02:59
124244035;8494;2019-04-15 07:45;2019-03-25 02:59
124244035;8494;2019-04-15 08:00;2019-03-25 02:59
124244035;8494;2019-04-15 08:15;2019-03-25 02:59
124244035;8494;2019-04-15 08:30;2019-03-25 02:59
124244035;8494;2019-04-15 08:45;2019-03-25 02:59
124244035;8494;2019-04-15 09:00;2019-03-25 02:59
124244035;8494;2019-04-15 09:15;2019-03-25 02:59
124244035;8494;2019-04-15 11:00;2019-03-25 02:59
124244035;8494;2019-04-15 11:15;2019-03-25 02:59
124244035;8494;2019-04-15 11:30;2019-03-25 02:59
124244035;8494;2019-04-15 11:45;2019-03-25 02:59
124244035;8494;2019-04-15 12:00;2019-03-25 02:59
124244035;8466;2019-03-26 07:30;2019-03-25 02:59
124244035;8466;2019-03-26 09:00;2019-03-25 02:59
124244035;8466;2019-03-26 11:30;2019-03-25 02:59
124244035;8466;2019-03-26 12:00;2019-03-25 02:59
124244035;8466;2019-03-26 12:15;2019-03-25 02:59
124244035;8466;2019-03-27 14:30;2019-03-25 02:59
124244035;8466;2019-03-27 15:00;2019-03-25 02:59
124244035;8466;2019-03-27 18:30;2019-03-25 02:59
124244035;8466;2019-03-28 07:00;2019-03-25 02:59
124244035;8466;2019-03-28 08:00;2019-03-25 02:59
124244035;8466;2019-03-28 08:15;2019-03-25 02:59
124244035;8466;2019-03-29 14:00;2019-03-25 02:59
124244035;8466;2019-03-29 14:15;2019-03-25 02:59
124244035;8466;2019-03-29 18:15;2019-03-25 02:59
124244035;8466;2019-03-29 18:30;2019-03-25 02:59
124244035;8466;2019-04-02 07:00;2019-03-25 02:59
124244035;8466;2019-04-02 07:30;2019-03-25 02:59
124244035;8466;2019-04-02 08:00;2019-03-25 02:59
124244035;8466;2019-04-02 08:15;2019-03-25 02:59
124244035;8466;2019-04-02 08:30;2019-03-25 02:59
124244035;8466;2019-04-02 08:45;2019-03-25 02:59
124244035;8466;2019-04-02 09:00;2019-03-25 02:59
124244035;8466;2019-04-02 09:15;2019-03-25 02:59
124244035;8466;2019-04-02 09:30;2019-03-25 02:59
124244035;8466;2019-04-02 09:45;2019-03-25 02:59
