istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124245660;141388;2019.03.18 12:15:00;2019.03.12 03:00:19
124245660;141388;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;141395;2019.03.12 14:45:00;2019.03.12 03:00:19
124245660;141395;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141396;2019.03.18 10:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 09:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 10:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 11:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 11:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 12:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 12:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.13 12:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 14:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 14:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 14:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 15:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 16:40:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 17:10:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 17:55:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 18:10:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 18:40:00;2019.03.12 03:00:19
124245660;141402;2019.03.14 18:55:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 07:20:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 07:35:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 08:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 08:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 09:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 09:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 09:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 10:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 10:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 11:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 11:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 12:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.15 12:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 13:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 15:00:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 15:15:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 16:40:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 16:55:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 17:25:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 17:40:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 17:55:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 18:25:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 18:40:00;2019.03.12 03:00:19
124245660;141402;2019.03.18 18:55:00;2019.03.12 03:00:19
124245660;141412;2019.03.12 14:00:00;2019.03.12 03:00:19
124245660;141412;2019.03.18 17:05:00;2019.03.12 03:00:19
124245660;141413;2019.03.12 07:50:00;2019.03.12 03:00:19
124245660;141413;2019.03.13 14:45:00;2019.03.12 03:00:19
124245660;141413;2019.03.13 15:15:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 07:50:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 10:25:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 11:30:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 11:45:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 12:15:00;2019.03.12 03:00:19
124245660;141413;2019.03.14 12:30:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 13:45:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 14:30:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 16:00:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 16:15:00;2019.03.12 03:00:19
124245660;141413;2019.03.15 17:35:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 07:05:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 07:50:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 08:05:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 08:20:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 08:35:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 08:50:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 10:25:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 11:30:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 12:15:00;2019.03.12 03:00:19
124245660;141413;2019.03.18 12:45:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 14:30:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 15:45:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 17:45:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 18:30:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 19:00:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 19:15:00;2019.03.12 03:00:19
124245660;141416;2019.03.15 19:30:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 07:50:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 11:25:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 11:40:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 11:55:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 12:25:00;2019.03.12 03:00:19
124245660;141416;2019.03.18 12:40:00;2019.03.12 03:00:19
124245660;141418;2019.03.18 19:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.12 07:20:00;2019.03.12 03:00:19
124245660;141430;2019.03.14 07:20:00;2019.03.12 03:00:19
124245660;141430;2019.03.14 08:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.14 08:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.14 09:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.15 14:15:00;2019.03.12 03:00:19
124245660;141430;2019.03.15 14:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 08:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 08:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 09:00:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 09:15:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 09:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 09:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 10:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 10:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 11:00:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 11:15:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 11:30:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 12:15:00;2019.03.12 03:00:19
124245660;141430;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.13 07:05:00;2019.03.12 03:00:19
124245660;141447;2019.03.13 07:20:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 14:00:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 14:15:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 14:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 14:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 16:55:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 18:40:00;2019.03.12 03:00:19
124245660;141447;2019.03.14 18:55:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 07:05:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 07:35:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 08:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 08:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 12:15:00;2019.03.12 03:00:19
124245660;141447;2019.03.15 12:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 15:00:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 15:15:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 16:40:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 16:55:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 17:25:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 17:40:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 18:25:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 18:40:00;2019.03.12 03:00:19
124245660;141447;2019.03.18 18:55:00;2019.03.12 03:00:19
124245660;141458;2019.03.15 18:50:00;2019.03.12 03:00:19
124245660;141458;2019.03.18 12:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.14 16:55:00;2019.03.12 03:00:19
124245660;141459;2019.03.14 18:25:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 07:20:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 07:35:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 08:30:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 08:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 09:00:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 09:15:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 09:30:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 10:00:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 10:15:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 13:30:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 15:00:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 15:15:00;2019.03.12 03:00:19
124245660;141459;2019.03.18 18:55:00;2019.03.12 03:00:19
124245660;141462;2019.03.12 07:05:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 07:05:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 07:35:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 08:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 08:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 09:00:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 09:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 10:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 11:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 11:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 11:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 12:00:00;2019.03.12 03:00:19
124245660;141462;2019.03.14 12:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 13:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 13:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 16:10:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 16:25:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 16:40:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 17:10:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 17:25:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 17:40:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 17:55:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 18:10:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 18:40:00;2019.03.12 03:00:19
124245660;141462;2019.03.15 18:55:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 07:05:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 08:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 08:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 09:00:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 09:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 09:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 09:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 10:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 11:00:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 11:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 11:30:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 12:15:00;2019.03.12 03:00:19
124245660;141462;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;141656;2019.03.12 19:05:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 07:35:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 07:50:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 08:20:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 08:35:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 10:40:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 12:30:00;2019.03.12 03:00:19
124245660;141656;2019.03.15 12:45:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 15:15:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 16:00:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 16:15:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 17:35:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 17:50:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 18:35:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 18:50:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 19:05:00;2019.03.12 03:00:19
124245660;141656;2019.03.18 19:20:00;2019.03.12 03:00:19
124245660;141665;2019.03.18 16:30:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 12:00:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 12:15:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 12:30:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 12:45:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 13:00:00;2019.03.12 03:00:19
124245660;141677;2019.03.12 13:15:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 14:45:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 15:15:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 16:00:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 17:20:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 17:50:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 18:50:00;2019.03.12 03:00:19
124245660;141777;2019.03.14 19:05:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 07:05:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 07:20:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 07:50:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 08:20:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 08:35:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 09:05:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;141777;2019.03.15 12:45:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 15:00:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 16:00:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 16:15:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 17:20:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 17:35:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 17:50:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 18:05:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 18:20:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 18:35:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 18:50:00;2019.03.12 03:00:19
124245660;141777;2019.03.18 19:05:00;2019.03.12 03:00:19
124245660;141784;2019.03.14 16:45:00;2019.03.12 03:00:19
124245660;141784;2019.03.14 17:40:00;2019.03.12 03:00:19
124245660;141784;2019.03.14 17:55:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 10:25:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 14:00:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 14:30:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 16:00:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 17:20:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 17:35:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 17:50:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 18:05:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 18:20:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 18:35:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 18:50:00;2019.03.12 03:00:19
124245660;141784;2019.03.15 19:20:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 07:05:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 10:55:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 11:25:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 11:55:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 12:10:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 12:25:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 12:40:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 16:00:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 16:15:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 16:30:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 16:45:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 17:00:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 17:40:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 17:55:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 18:25:00;2019.03.12 03:00:19
124245660;141784;2019.03.18 18:40:00;2019.03.12 03:00:19
124245660;141787;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141821;2019.03.13 19:05:00;2019.03.12 03:00:19
124245660;141821;2019.03.13 19:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 07:35:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 08:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 08:35:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 10:25:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 11:30:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 11:45:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 12:00:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 12:15:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 12:30:00;2019.03.12 03:00:19
124245660;141821;2019.03.14 12:45:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 15:00:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 15:15:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 16:15:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 17:10:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 17:50:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 18:05:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 18:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 18:35:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 18:50:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 19:05:00;2019.03.12 03:00:19
124245660;141821;2019.03.15 19:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 07:05:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 07:50:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 08:20:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 08:50:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 09:05:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 10:00:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 10:10:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 10:25:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 12:15:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;141821;2019.03.18 12:45:00;2019.03.12 03:00:19
124245660;141835;2019.03.12 18:45:00;2019.03.12 03:00:19
124245660;141835;2019.03.14 18:00:00;2019.03.12 03:00:19
124245660;141835;2019.03.15 09:20:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 15:30:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 15:45:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 16:15:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 17:05:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 17:15:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 17:30:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 17:45:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 18:45:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 19:15:00;2019.03.12 03:00:19
124245660;141835;2019.03.18 19:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.12 08:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 07:05:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 07:20:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 08:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 09:00:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 09:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 09:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 09:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 11:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 11:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 12:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.14 12:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 13:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 14:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 14:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 15:00:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 15:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 16:55:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 17:10:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 17:25:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 17:40:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 17:55:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 18:25:00;2019.03.12 03:00:19
124245660;141840;2019.03.15 18:40:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 07:20:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 08:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 08:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 09:00:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 09:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 09:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 09:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 10:00:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 10:15:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 10:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 10:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 11:30:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;141840;2019.03.18 12:15:00;2019.03.12 03:00:19
