istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124245660;141186;2019-03-28 18:05;2019-03-22 03:00:10
124245660;141186;2019-03-28 18:20;2019-03-22 03:00:10
124245660;141186;2019-03-28 18:35;2019-03-22 03:00:10
124245660;141186;2019-03-28 18:50;2019-03-22 03:00:10
124245660;141186;2019-03-28 19:05;2019-03-22 03:00:10
124245660;141186;2019-03-28 19:20;2019-03-22 03:00:10
124245660;141192;2019-03-22 11:15;2019-03-22 03:00:10
124245660;141192;2019-03-25 13:30;2019-03-22 03:00:10
124245660;141192;2019-03-25 13:45;2019-03-22 03:00:10
124245660;141192;2019-03-25 14:00;2019-03-22 03:00:10
124245660;141192;2019-03-25 14:15;2019-03-22 03:00:10
124245660;141192;2019-03-25 14:30;2019-03-22 03:00:10
124245660;141192;2019-03-25 14:45;2019-03-22 03:00:10
124245660;141192;2019-03-25 18:10;2019-03-22 03:00:10
124245660;141192;2019-03-26 09:00;2019-03-22 03:00:10
124245660;141192;2019-03-26 09:15;2019-03-22 03:00:10
124245660;141192;2019-03-26 09:30;2019-03-22 03:00:10
124245660;141192;2019-03-26 10:15;2019-03-22 03:00:10
124245660;141192;2019-03-26 11:00;2019-03-22 03:00:10
124245660;141192;2019-03-26 11:45;2019-03-22 03:00:10
124245660;141192;2019-03-26 12:00;2019-03-22 03:00:10
124245660;141192;2019-03-26 12:30;2019-03-22 03:00:10
124245660;141192;2019-03-27 13:45;2019-03-22 03:00:10
124245660;141192;2019-03-27 14:00;2019-03-22 03:00:10
124245660;141192;2019-03-27 14:15;2019-03-22 03:00:10
124245660;141192;2019-03-27 14:30;2019-03-22 03:00:10
124245660;141192;2019-03-28 07:05;2019-03-22 03:00:10
124245660;141192;2019-03-28 07:35;2019-03-22 03:00:10
124245660;141192;2019-03-28 08:30;2019-03-22 03:00:10
124245660;141192;2019-03-28 08:45;2019-03-22 03:00:10
124245660;141192;2019-03-28 09:00;2019-03-22 03:00:10
124245660;141192;2019-03-28 09:15;2019-03-22 03:00:10
124245660;141192;2019-03-28 09:30;2019-03-22 03:00:10
124245660;141192;2019-03-28 09:45;2019-03-22 03:00:10
124245660;141192;2019-03-28 10:00;2019-03-22 03:00:10
124245660;141192;2019-03-28 10:15;2019-03-22 03:00:10
124245660;141192;2019-03-28 11:00;2019-03-22 03:00:10
124245660;141192;2019-03-28 11:15;2019-03-22 03:00:10
124245660;141192;2019-03-28 11:30;2019-03-22 03:00:10
124245660;141192;2019-03-28 11:45;2019-03-22 03:00:10
124245660;141192;2019-03-28 12:00;2019-03-22 03:00:10
124245660;141192;2019-03-28 12:15;2019-03-22 03:00:10
124245660;141192;2019-03-28 12:30;2019-03-22 03:00:10
124245660;141197;2019-03-28 12:45;2019-03-22 03:00:10
124245660;141201;2019-03-28 07:50;2019-03-22 03:00:10
124245660;141203;2019-03-28 15:00;2019-03-22 03:00:10
124245660;141203;2019-03-28 15:15;2019-03-22 03:00:10
124245660;141203;2019-03-28 16:15;2019-03-22 03:00:10
124245660;141203;2019-03-28 19:20;2019-03-22 03:00:10
124245660;141205;2019-03-27 11:45;2019-03-22 03:00:10
124245660;141205;2019-03-27 12:00;2019-03-22 03:00:10
124245660;141205;2019-03-27 12:30;2019-03-22 03:00:10
