Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
125873515;1929;2019-04-10 14:10;2019-03-29 03:23:04
125873515;1929;2019-04-10 14:25;2019-03-29 03:23:04
125873515;1929;2019-04-10 14:40;2019-03-29 03:23:04
125873515;1929;2019-04-10 15:10;2019-03-29 03:23:04
125873515;1929;2019-04-10 17:20;2019-03-29 03:23:04
125873515;1929;2019-04-10 18:55;2019-03-29 03:23:04
125873515;1929;2019-04-10 19:10;2019-03-29 03:23:04
125873515;1929;2019-04-10 19:25;2019-03-29 03:23:04
125873515;1929;2019-04-11 07:25;2019-03-29 03:23:04
125873515;1929;2019-04-11 07:40;2019-03-29 03:23:04
125873515;1929;2019-04-11 07:55;2019-03-29 03:23:04
125873515;1929;2019-04-11 08:10;2019-03-29 03:23:04
125873515;1929;2019-04-11 08:25;2019-03-29 03:23:04
125873515;1929;2019-04-11 08:40;2019-03-29 03:23:04
125873515;1929;2019-04-11 08:55;2019-03-29 03:23:04
125873515;1929;2019-04-11 11:45;2019-03-29 03:23:04
125873515;1929;2019-04-11 12:00;2019-03-29 03:23:04
125873515;1929;2019-04-11 12:15;2019-03-29 03:23:04
125873515;1929;2019-04-11 12:30;2019-03-29 03:23:04
125873515;1929;2019-04-12 14:10;2019-03-29 03:23:04
125873515;1929;2019-04-12 14:25;2019-03-29 03:23:04
125873515;1929;2019-04-12 14:40;2019-03-29 03:23:04
125873515;1929;2019-04-12 14:55;2019-03-29 03:23:04
125873515;1929;2019-04-12 17:10;2019-03-29 03:23:04
125873515;1929;2019-04-12 17:25;2019-03-29 03:23:04
125873515;1929;2019-04-12 17:40;2019-03-29 03:23:04
125873515;1929;2019-04-12 17:55;2019-03-29 03:23:04
125873515;1929;2019-04-12 18:45;2019-03-29 03:23:04
125873515;1929;2019-04-12 19:00;2019-03-29 03:23:04
125873515;1929;2019-04-12 19:15;2019-03-29 03:23:04
125873515;1929;2019-04-23 07:25;2019-03-29 03:23:04
125873515;1929;2019-04-23 07:40;2019-03-29 03:23:04
125873515;1929;2019-04-23 07:55;2019-03-29 03:23:04
125873515;1929;2019-04-23 08:10;2019-03-29 03:23:04
125873515;1929;2019-04-23 08:25;2019-03-29 03:23:04
125873515;1929;2019-04-23 08:40;2019-03-29 03:23:04
125873515;1929;2019-04-23 08:55;2019-03-29 03:23:04
125873515;1929;2019-04-23 12:30;2019-03-29 03:23:04
125873515;1929;2019-04-24 14:10;2019-03-29 03:23:04
125873515;1929;2019-04-24 14:40;2019-03-29 03:23:04
125873515;1929;2019-04-24 17:20;2019-03-29 03:23:04
125873515;1929;2019-04-24 17:35;2019-03-29 03:23:04
125873515;1929;2019-04-24 17:50;2019-03-29 03:23:04
125873515;1929;2019-04-24 18:05;2019-03-29 03:23:04
125873515;1929;2019-04-24 19:10;2019-03-29 03:23:04
125873515;1929;2019-04-24 19:25;2019-03-29 03:23:04
125873515;1929;2019-04-25 07:25;2019-03-29 03:23:04
125873515;1929;2019-04-25 07:40;2019-03-29 03:23:04
125873515;1929;2019-04-25 07:55;2019-03-29 03:23:04
125873515;1929;2019-04-25 08:10;2019-03-29 03:23:04
125873515;1929;2019-04-25 08:55;2019-03-29 03:23:04
125873515;1929;2019-04-25 11:45;2019-03-29 03:23:04
125873515;1929;2019-04-25 12:15;2019-03-29 03:23:04
125873515;1929;2019-04-25 12:30;2019-03-29 03:23:04
125873515;1929;2019-04-26 13:55;2019-03-29 03:23:04
125873515;1929;2019-04-26 14:10;2019-03-29 03:23:04
125873515;1929;2019-04-26 14:25;2019-03-29 03:23:04
125873515;1929;2019-04-26 14:40;2019-03-29 03:23:04
125873515;1929;2019-04-26 14:55;2019-03-29 03:23:04
125873515;1929;2019-04-26 17:10;2019-03-29 03:23:04
125873515;1929;2019-04-26 17:25;2019-03-29 03:23:04
125873515;1929;2019-04-26 17:40;2019-03-29 03:23:04
125873515;1929;2019-04-26 17:55;2019-03-29 03:23:04
125873515;1929;2019-04-26 18:45;2019-03-29 03:23:04
125873515;1929;2019-04-26 19:00;2019-03-29 03:23:04
125873515;1929;2019-04-26 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-05 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-05 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-08 18:00;2019-03-29 03:23:04
125873515;1949;2019-04-08 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-08 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-08 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-08 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-08 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-08 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-09 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-09 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-09 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-09 09:15;2019-03-29 03:23:04
125873515;1949;2019-04-09 09:30;2019-03-29 03:23:04
125873515;1949;2019-04-09 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-09 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-10 13:10;2019-03-29 03:23:04
125873515;1949;2019-04-10 13:50;2019-03-29 03:23:04
125873515;1949;2019-04-10 14:35;2019-03-29 03:23:04
125873515;1949;2019-04-10 15:20;2019-03-29 03:23:04
125873515;1949;2019-04-10 16:05;2019-03-29 03:23:04
125873515;1949;2019-04-10 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-10 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-10 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-10 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-10 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-10 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-10 19:45;2019-03-29 03:23:04
125873515;1949;2019-04-11 07:00;2019-03-29 03:23:04
125873515;1949;2019-04-11 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-11 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-11 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-11 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-11 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-11 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-11 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-11 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-11 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-11 14:20;2019-03-29 03:23:04
125873515;1949;2019-04-12 13:50;2019-03-29 03:23:04
125873515;1949;2019-04-12 16:05;2019-03-29 03:23:04
125873515;1949;2019-04-12 17:15;2019-03-29 03:23:04
125873515;1949;2019-04-12 17:30;2019-03-29 03:23:04
125873515;1949;2019-04-12 18:00;2019-03-29 03:23:04
125873515;1949;2019-04-12 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-12 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-12 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-12 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-12 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-12 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-15 07:15;2019-03-29 03:23:04
125873515;1949;2019-04-15 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-15 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-15 09:15;2019-03-29 03:23:04
125873515;1949;2019-04-15 09:30;2019-03-29 03:23:04
125873515;1949;2019-04-15 11:35;2019-03-29 03:23:04
125873515;1949;2019-04-15 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-15 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-15 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-15 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-15 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-15 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-15 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-16 12:45;2019-03-29 03:23:04
125873515;1949;2019-04-16 14:35;2019-03-29 03:23:04
125873515;1949;2019-04-16 15:20;2019-03-29 03:23:04
125873515;1949;2019-04-16 16:05;2019-03-29 03:23:04
125873515;1949;2019-04-16 17:30;2019-03-29 03:23:04
125873515;1949;2019-04-16 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-16 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-16 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-16 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-16 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-16 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-16 19:45;2019-03-29 03:23:04
125873515;1949;2019-04-17 07:00;2019-03-29 03:23:04
125873515;1949;2019-04-17 07:15;2019-03-29 03:23:04
125873515;1949;2019-04-17 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-17 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-17 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-17 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-17 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-17 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-17 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-17 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-17 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-17 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-17 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-17 14:20;2019-03-29 03:23:04
125873515;1949;2019-04-18 13:10;2019-03-29 03:23:04
125873515;1949;2019-04-18 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-18 13:50;2019-03-29 03:23:04
125873515;1949;2019-04-18 14:35;2019-03-29 03:23:04
125873515;1949;2019-04-18 15:20;2019-03-29 03:23:04
125873515;1949;2019-04-18 17:15;2019-03-29 03:23:04
125873515;1949;2019-04-18 17:30;2019-03-29 03:23:04
125873515;1949;2019-04-18 18:00;2019-03-29 03:23:04
125873515;1949;2019-04-18 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-18 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-18 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-18 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-18 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-18 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-19 07:00;2019-03-29 03:23:04
125873515;1949;2019-04-19 07:15;2019-03-29 03:23:04
125873515;1949;2019-04-19 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-19 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-19 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-19 09:15;2019-03-29 03:23:04
125873515;1949;2019-04-19 09:30;2019-03-29 03:23:04
125873515;1949;2019-04-19 11:35;2019-03-29 03:23:04
125873515;1949;2019-04-19 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-19 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-19 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-19 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-19 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-19 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-19 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-23 07:00;2019-03-29 03:23:04
125873515;1949;2019-04-23 07:15;2019-03-29 03:23:04
125873515;1949;2019-04-23 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-23 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-23 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-23 09:30;2019-03-29 03:23:04
125873515;1949;2019-04-23 11:35;2019-03-29 03:23:04
125873515;1949;2019-04-23 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-23 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-23 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-23 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-23 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-23 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-23 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-23 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-23 14:20;2019-03-29 03:23:04
125873515;1949;2019-04-24 12:55;2019-03-29 03:23:04
125873515;1949;2019-04-24 13:10;2019-03-29 03:23:04
125873515;1949;2019-04-24 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-24 14:35;2019-03-29 03:23:04
125873515;1949;2019-04-24 15:20;2019-03-29 03:23:04
125873515;1949;2019-04-24 16:05;2019-03-29 03:23:04
125873515;1949;2019-04-24 17:15;2019-03-29 03:23:04
125873515;1949;2019-04-24 17:30;2019-03-29 03:23:04
125873515;1949;2019-04-24 18:00;2019-03-29 03:23:04
125873515;1949;2019-04-24 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-24 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-24 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-24 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-24 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-24 19:30;2019-03-29 03:23:04
125873515;1949;2019-04-25 07:00;2019-03-29 03:23:04
125873515;1949;2019-04-25 07:15;2019-03-29 03:23:04
125873515;1949;2019-04-25 07:30;2019-03-29 03:23:04
125873515;1949;2019-04-25 08:15;2019-03-29 03:23:04
125873515;1949;2019-04-25 08:30;2019-03-29 03:23:04
125873515;1949;2019-04-25 11:35;2019-03-29 03:23:04
125873515;1949;2019-04-25 11:50;2019-03-29 03:23:04
125873515;1949;2019-04-25 12:05;2019-03-29 03:23:04
125873515;1949;2019-04-25 12:20;2019-03-29 03:23:04
125873515;1949;2019-04-25 12:35;2019-03-29 03:23:04
125873515;1949;2019-04-25 12:50;2019-03-29 03:23:04
125873515;1949;2019-04-25 13:05;2019-03-29 03:23:04
125873515;1949;2019-04-25 13:20;2019-03-29 03:23:04
125873515;1949;2019-04-25 14:20;2019-03-29 03:23:04
125873515;1949;2019-04-26 13:10;2019-03-29 03:23:04
125873515;1949;2019-04-26 13:35;2019-03-29 03:23:04
125873515;1949;2019-04-26 13:50;2019-03-29 03:23:04
125873515;1949;2019-04-26 14:35;2019-03-29 03:23:04
125873515;1949;2019-04-26 15:20;2019-03-29 03:23:04
125873515;1949;2019-04-26 16:05;2019-03-29 03:23:04
125873515;1949;2019-04-26 17:30;2019-03-29 03:23:04
125873515;1949;2019-04-26 18:00;2019-03-29 03:23:04
125873515;1949;2019-04-26 18:15;2019-03-29 03:23:04
125873515;1949;2019-04-26 18:30;2019-03-29 03:23:04
125873515;1949;2019-04-26 18:45;2019-03-29 03:23:04
125873515;1949;2019-04-26 19:00;2019-03-29 03:23:04
125873515;1949;2019-04-26 19:15;2019-03-29 03:23:04
125873515;1949;2019-04-26 19:30;2019-03-29 03:23:04
125873515;1955;2019-04-01 08:35;2019-03-29 03:23:04
125873515;1955;2019-04-01 08:50;2019-03-29 03:23:04
125873515;1955;2019-04-01 09:05;2019-03-29 03:23:04
125873515;1955;2019-04-01 11:00;2019-03-29 03:23:04
125873515;1955;2019-04-01 11:15;2019-03-29 03:23:04
125873515;1955;2019-04-01 12:10;2019-03-29 03:23:04
125873515;1955;2019-04-01 12:25;2019-03-29 03:23:04
125873515;1955;2019-04-01 12:55;2019-03-29 03:23:04
125873515;1955;2019-04-02 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-02 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-02 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-02 17:20;2019-03-29 03:23:04
125873515;1955;2019-04-02 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-03 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-03 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-03 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-03 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-03 11:30;2019-03-29 03:23:04
125873515;1955;2019-04-03 11:45;2019-03-29 03:23:04
125873515;1955;2019-04-03 12:00;2019-03-29 03:23:04
125873515;1955;2019-04-03 12:15;2019-03-29 03:23:04
125873515;1955;2019-04-03 12:30;2019-03-29 03:23:04
125873515;1955;2019-04-04 13:55;2019-03-29 03:23:04
125873515;1955;2019-04-04 14:10;2019-03-29 03:23:04
125873515;1955;2019-04-04 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-04 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-04 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-04 17:35;2019-03-29 03:23:04
125873515;1955;2019-04-04 17:50;2019-03-29 03:23:04
125873515;1955;2019-04-04 18:05;2019-03-29 03:23:04
125873515;1955;2019-04-04 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-04 19:10;2019-03-29 03:23:04
125873515;1955;2019-04-04 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-05 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-05 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-05 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-05 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-05 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-05 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-05 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-05 11:00;2019-03-29 03:23:04
125873515;1955;2019-04-05 11:50;2019-03-29 03:23:04
125873515;1955;2019-04-05 12:05;2019-03-29 03:23:04
125873515;1955;2019-04-05 12:20;2019-03-29 03:23:04
125873515;1955;2019-04-08 14:35;2019-03-29 03:23:04
125873515;1955;2019-04-08 14:50;2019-03-29 03:23:04
125873515;1955;2019-04-08 15:05;2019-03-29 03:23:04
125873515;1955;2019-04-08 15:20;2019-03-29 03:23:04
125873515;1955;2019-04-08 16:15;2019-03-29 03:23:04
125873515;1955;2019-04-08 17:00;2019-03-29 03:23:04
125873515;1955;2019-04-08 17:15;2019-03-29 03:23:04
125873515;1955;2019-04-08 17:30;2019-03-29 03:23:04
125873515;1955;2019-04-08 18:40;2019-03-29 03:23:04
125873515;1955;2019-04-08 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-08 19:10;2019-03-29 03:23:04
125873515;1955;2019-04-08 19:35;2019-03-29 03:23:04
125873515;1955;2019-04-09 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-09 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-09 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-09 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-09 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-09 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-09 08:55;2019-03-29 03:23:04
125873515;1955;2019-04-09 12:00;2019-03-29 03:23:04
125873515;1955;2019-04-09 12:15;2019-03-29 03:23:04
125873515;1955;2019-04-09 12:45;2019-03-29 03:23:04
125873515;1955;2019-04-10 14:10;2019-03-29 03:23:04
125873515;1955;2019-04-10 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-10 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-10 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-10 15:10;2019-03-29 03:23:04
125873515;1955;2019-04-10 17:35;2019-03-29 03:23:04
125873515;1955;2019-04-10 17:50;2019-03-29 03:23:04
125873515;1955;2019-04-10 18:05;2019-03-29 03:23:04
125873515;1955;2019-04-10 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-10 19:10;2019-03-29 03:23:04
125873515;1955;2019-04-10 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-11 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-11 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-11 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-11 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-11 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-11 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-11 08:55;2019-03-29 03:23:04
125873515;1955;2019-04-11 10:00;2019-03-29 03:23:04
125873515;1955;2019-04-11 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-11 11:30;2019-03-29 03:23:04
125873515;1955;2019-04-11 11:45;2019-03-29 03:23:04
125873515;1955;2019-04-11 12:00;2019-03-29 03:23:04
125873515;1955;2019-04-11 12:15;2019-03-29 03:23:04
125873515;1955;2019-04-11 12:30;2019-03-29 03:23:04
125873515;1955;2019-04-12 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-12 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-12 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-12 17:10;2019-03-29 03:23:04
125873515;1955;2019-04-12 17:25;2019-03-29 03:23:04
125873515;1955;2019-04-12 17:40;2019-03-29 03:23:04
125873515;1955;2019-04-12 17:55;2019-03-29 03:23:04
125873515;1955;2019-04-12 18:45;2019-03-29 03:23:04
125873515;1955;2019-04-12 19:00;2019-03-29 03:23:04
125873515;1955;2019-04-12 19:15;2019-03-29 03:23:04
125873515;1955;2019-04-15 07:50;2019-03-29 03:23:04
125873515;1955;2019-04-15 08:05;2019-03-29 03:23:04
125873515;1955;2019-04-15 08:20;2019-03-29 03:23:04
125873515;1955;2019-04-15 08:35;2019-03-29 03:23:04
125873515;1955;2019-04-15 08:50;2019-03-29 03:23:04
125873515;1955;2019-04-15 09:05;2019-03-29 03:23:04
125873515;1955;2019-04-15 10:00;2019-03-29 03:23:04
125873515;1955;2019-04-15 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-15 11:00;2019-03-29 03:23:04
125873515;1955;2019-04-15 11:15;2019-03-29 03:23:04
125873515;1955;2019-04-15 12:10;2019-03-29 03:23:04
125873515;1955;2019-04-15 12:25;2019-03-29 03:23:04
125873515;1955;2019-04-15 12:40;2019-03-29 03:23:04
125873515;1955;2019-04-15 12:55;2019-03-29 03:23:04
125873515;1955;2019-04-16 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-16 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-16 15:10;2019-03-29 03:23:04
125873515;1955;2019-04-16 17:20;2019-03-29 03:23:04
125873515;1955;2019-04-16 17:35;2019-03-29 03:23:04
125873515;1955;2019-04-16 17:50;2019-03-29 03:23:04
125873515;1955;2019-04-16 18:05;2019-03-29 03:23:04
125873515;1955;2019-04-16 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-16 19:10;2019-03-29 03:23:04
125873515;1955;2019-04-16 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-17 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-17 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-17 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-17 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-17 11:45;2019-03-29 03:23:04
125873515;1955;2019-04-17 12:30;2019-03-29 03:23:04
125873515;1955;2019-04-18 14:10;2019-03-29 03:23:04
125873515;1955;2019-04-18 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-18 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-18 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-18 15:10;2019-03-29 03:23:04
125873515;1955;2019-04-18 17:20;2019-03-29 03:23:04
125873515;1955;2019-04-18 17:35;2019-03-29 03:23:04
125873515;1955;2019-04-18 17:50;2019-03-29 03:23:04
125873515;1955;2019-04-18 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-18 19:10;2019-03-29 03:23:04
125873515;1955;2019-04-18 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-19 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-19 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-19 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-19 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-19 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-19 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-19 10:00;2019-03-29 03:23:04
125873515;1955;2019-04-19 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-19 11:00;2019-03-29 03:23:04
125873515;1955;2019-04-19 11:50;2019-03-29 03:23:04
125873515;1955;2019-04-19 12:05;2019-03-29 03:23:04
125873515;1955;2019-04-19 12:20;2019-03-29 03:23:04
125873515;1955;2019-04-23 07:25;2019-03-29 03:23:04
125873515;1955;2019-04-23 07:40;2019-03-29 03:23:04
125873515;1955;2019-04-23 07:55;2019-03-29 03:23:04
125873515;1955;2019-04-23 08:10;2019-03-29 03:23:04
125873515;1955;2019-04-23 08:25;2019-03-29 03:23:04
125873515;1955;2019-04-23 08:40;2019-03-29 03:23:04
125873515;1955;2019-04-23 08:55;2019-03-29 03:23:04
125873515;1955;2019-04-23 10:15;2019-03-29 03:23:04
125873515;1955;2019-04-23 11:45;2019-03-29 03:23:04
125873515;1955;2019-04-23 12:00;2019-03-29 03:23:04
125873515;1955;2019-04-23 12:15;2019-03-29 03:23:04
125873515;1955;2019-04-24 13:55;2019-03-29 03:23:04
125873515;1955;2019-04-24 14:10;2019-03-29 03:23:04
125873515;1955;2019-04-24 14:25;2019-03-29 03:23:04
125873515;1955;2019-04-24 14:40;2019-03-29 03:23:04
125873515;1955;2019-04-24 14:55;2019-03-29 03:23:04
125873515;1955;2019-04-24 15:10;2019-03-29 03:23:04
125873515;1955;2019-04-24 17:20;2019-03-29 03:23:04
125873515;1955;2019-04-24 17:35;2019-03-29 03:23:04
125873515;1955;2019-04-24 17:50;2019-03-29 03:23:04
125873515;1955;2019-04-24 18:05;2019-03-29 03:23:04
125873515;1955;2019-04-24 18:55;2019-03-29 03:23:04
125873515;1955;2019-04-24 19:25;2019-03-29 03:23:04
125873515;1955;2019-04-25 07:25;2019-03-29 03:23:04
