istaigos_kodas;gydytojo_ID;laisvos_registracijos;iraso_sukurimo_data
302692454;10000070;2019-03-26 14:40;2019-03-25 04:00:08
302692454;10000070;2019-03-26 14:55;2019-03-25 04:00:08
302692454;10000070;2019-03-27 08:35;2019-03-25 04:00:08
302692454;10000070;2019-03-27 09:10;2019-03-25 04:00:08
302692454;10000070;2019-03-28 14:05;2019-03-25 04:00:08
302692454;10000070;2019-03-28 14:40;2019-03-25 04:00:08
302692454;10000070;2019-03-28 14:55;2019-03-25 04:00:08
302692454;10000070;2019-03-28 18:50;2019-03-25 04:00:08
302692454;10000070;2019-03-29 08:35;2019-03-25 04:00:08
302692454;10000070;2019-03-29 09:10;2019-03-25 04:00:08
302692454;10000187;2019-04-12 14:05;2019-03-25 04:00:08
302692454;10000187;2019-04-12 14:40;2019-03-25 04:00:08
302692454;10000187;2019-04-12 14:55;2019-03-25 04:00:08
302692454;10000187;2019-04-15 09:35;2019-03-25 04:00:08
302692454;10000187;2019-04-16 14:05;2019-03-25 04:00:08
302692454;10000187;2019-04-16 14:40;2019-03-25 04:00:08
302692454;10000187;2019-04-16 14:55;2019-03-25 04:00:08
302692454;10000187;2019-04-17 09:35;2019-03-25 04:00:08
302692454;10000187;2019-04-18 14:05;2019-03-25 04:00:08
302692454;10000187;2019-04-18 14:40;2019-03-25 04:00:08
302692454;10000187;2019-04-18 14:55;2019-03-25 04:00:08
302692454;10000187;2019-04-19 09:35;2019-03-25 04:00:08
302692454;10000187;2019-04-23 09:35;2019-03-25 04:00:08
302692454;10000187;2019-04-23 13:55;2019-03-25 04:00:08
302692454;10000187;2019-04-23 14:10;2019-03-25 04:00:08
302692454;10000187;2019-04-23 14:20;2019-03-25 04:00:08
302692454;10000187;2019-04-24 14:55;2019-03-25 04:00:08
302692454;10000187;2019-04-24 18:40;2019-03-25 04:00:08
302692454;10000187;2019-04-24 18:50;2019-03-25 04:00:08
302692454;10000224;2019-03-26 08:35;2019-03-25 04:00:08
302692454;10000224;2019-03-26 09:10;2019-03-25 04:00:08
302692454;10000224;2019-03-27 14:55;2019-03-25 04:00:08
302692454;10000224;2019-03-28 08:35;2019-03-25 04:00:08
302692454;10000224;2019-03-28 09:10;2019-03-25 04:00:08
302692454;10000224;2019-03-29 14:05;2019-03-25 04:00:08
302692454;10000224;2019-03-29 14:40;2019-03-25 04:00:08
302692454;10000224;2019-03-29 14:55;2019-03-25 04:00:08
302692454;10000224;2019-04-01 14:05;2019-03-25 04:00:08
302692454;10000224;2019-04-01 14:40;2019-03-25 04:00:08
302692454;10000224;2019-04-01 14:55;2019-03-25 04:00:08
302692454;10000224;2019-04-01 18:40;2019-03-25 04:00:08
302692454;10000224;2019-04-01 18:50;2019-03-25 04:00:08
302692454;10000224;2019-04-02 08:35;2019-03-25 04:00:08
302692454;10000224;2019-04-02 08:50;2019-03-25 04:00:08
302692454;10000224;2019-04-02 09:10;2019-03-25 04:00:08
302692454;10000224;2019-04-03 14:55;2019-03-25 04:00:08
302692454;10000224;2019-04-03 18:40;2019-03-25 04:00:08
302692454;10000224;2019-04-03 18:50;2019-03-25 04:00:08
302692454;10000224;2019-04-04 08:35;2019-03-25 04:00:08
302692454;10000224;2019-04-04 09:10;2019-03-25 04:00:08
302692454;10000224;2019-04-08 08:35;2019-03-25 04:00:08
302692454;10000224;2019-04-08 09:10;2019-03-25 04:00:08
302692454;10000224;2019-04-08 12:55;2019-03-25 04:00:08
302692454;10000224;2019-04-09 14:05;2019-03-25 04:00:08
302692454;10000224;2019-04-09 14:40;2019-03-25 04:00:08
302692454;10000224;2019-04-09 14:55;2019-03-25 04:00:08
302692454;10000225;2019-03-26 08:35;2019-03-25 04:00:08
302692454;10000225;2019-03-26 09:00;2019-03-25 04:00:08
302692454;10000225;2019-03-26 09:10;2019-03-25 04:00:08
302692454;10000225;2019-03-26 12:55;2019-03-25 04:00:08
302692454;10000225;2019-03-26 13:30;2019-03-25 04:00:08
302692454;10000225;2019-03-26 13:45;2019-03-25 04:00:08
302692454;10000225;2019-03-26 14:00;2019-03-25 04:00:08
302692454;10000225;2019-03-26 14:15;2019-03-25 04:00:08
302692454;10000225;2019-03-26 14:30;2019-03-25 04:00:08
302692454;10000225;2019-03-26 14:45;2019-03-25 04:00:08
302692454;10000225;2019-03-26 15:00;2019-03-25 04:00:08
302692454;10000225;2019-03-27 10:50;2019-03-25 04:00:08
302692454;10000225;2019-03-27 11:05;2019-03-25 04:00:08
302692454;10000225;2019-03-27 11:20;2019-03-25 04:00:08
302692454;10000225;2019-03-27 11:35;2019-03-25 04:00:08
302692454;10000225;2019-03-27 11:50;2019-03-25 04:00:08
302692454;10000225;2019-03-27 12:05;2019-03-25 04:00:08
302692454;10000225;2019-03-27 12:20;2019-03-25 04:00:08
302692454;10000225;2019-03-27 14:55;2019-03-25 04:00:08
302692454;10000225;2019-03-28 08:35;2019-03-25 04:00:08
302692454;10000225;2019-03-28 09:10;2019-03-25 04:00:08
302692454;10000225;2019-03-28 11:40;2019-03-25 04:00:08
302692454;10000225;2019-03-28 12:55;2019-03-25 04:00:08
302692454;10000225;2019-03-28 13:30;2019-03-25 04:00:08
302692454;10000225;2019-03-28 13:45;2019-03-25 04:00:08
302692454;10000225;2019-03-28 14:00;2019-03-25 04:00:08
302692454;10000225;2019-03-28 14:15;2019-03-25 04:00:08
302692454;10000225;2019-03-28 14:30;2019-03-25 04:00:08
302692454;10000225;2019-03-28 14:45;2019-03-25 04:00:08
302692454;10000225;2019-03-28 15:00;2019-03-25 04:00:08
302692454;10000225;2019-03-29 10:50;2019-03-25 04:00:08
302692454;10000225;2019-03-29 11:05;2019-03-25 04:00:08
302692454;10000225;2019-03-29 11:20;2019-03-25 04:00:08
302692454;10000225;2019-03-29 11:35;2019-03-25 04:00:08
302692454;10000225;2019-03-29 11:50;2019-03-25 04:00:08
302692454;10000225;2019-03-29 12:05;2019-03-25 04:00:08
302692454;10000225;2019-03-29 12:20;2019-03-25 04:00:08
302692454;10000225;2019-03-29 14:05;2019-03-25 04:00:08
302692454;10000225;2019-03-29 14:40;2019-03-25 04:00:08
302692454;10000225;2019-03-29 14:55;2019-03-25 04:00:08
302692454;10000225;2019-03-29 15:55;2019-03-25 04:00:08
302692454;10000225;2019-03-29 16:10;2019-03-25 04:00:08
302692454;10000225;2019-03-29 16:25;2019-03-25 04:00:08
302692454;10000225;2019-03-29 16:40;2019-03-25 04:00:08
302692454;10000225;2019-03-29 16:55;2019-03-25 04:00:08
302692454;10000225;2019-03-29 17:25;2019-03-25 04:00:08
302692454;10000225;2019-03-29 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-01 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-01 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-01 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-01 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-01 14:05;2019-03-25 04:00:08
302692454;10000225;2019-04-01 14:20;2019-03-25 04:00:08
302692454;10000225;2019-04-01 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-01 14:40;2019-03-25 04:00:08
302692454;10000225;2019-04-01 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-01 15:10;2019-03-25 04:00:08
302692454;10000225;2019-04-01 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-01 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-01 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-01 16:10;2019-03-25 04:00:08
302692454;10000225;2019-04-01 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-01 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-01 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-01 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-01 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-01 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-01 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-02 07:05;2019-03-25 04:00:08
302692454;10000225;2019-04-02 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-02 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-02 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-02 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-02 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-02 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-02 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-02 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-02 09:25;2019-03-25 04:00:08
302692454;10000225;2019-04-02 09:55;2019-03-25 04:00:08
302692454;10000225;2019-04-02 10:40;2019-03-25 04:00:08
302692454;10000225;2019-04-02 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-02 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-02 11:55;2019-03-25 04:00:08
302692454;10000225;2019-04-02 12:10;2019-03-25 04:00:08
302692454;10000225;2019-04-02 12:25;2019-03-25 04:00:08
302692454;10000225;2019-04-02 12:40;2019-03-25 04:00:08
302692454;10000225;2019-04-02 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-02 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-02 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-02 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-02 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-03 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-03 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-03 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-03 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-03 12:35;2019-03-25 04:00:08
302692454;10000225;2019-04-03 12:50;2019-03-25 04:00:08
302692454;10000225;2019-04-03 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-03 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-03 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-03 16:10;2019-03-25 04:00:08
302692454;10000225;2019-04-03 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-03 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-03 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-03 17:25;2019-03-25 04:00:08
302692454;10000225;2019-04-03 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-03 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-04 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-04 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-04 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-04 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-04 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-04 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-04 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-04 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-04 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-04 09:40;2019-03-25 04:00:08
302692454;10000225;2019-04-04 10:25;2019-03-25 04:00:08
302692454;10000225;2019-04-04 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-04 11:10;2019-03-25 04:00:08
302692454;10000225;2019-04-04 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-04 11:55;2019-03-25 04:00:08
302692454;10000225;2019-04-04 12:10;2019-03-25 04:00:08
302692454;10000225;2019-04-04 12:25;2019-03-25 04:00:08
302692454;10000225;2019-04-04 12:40;2019-03-25 04:00:08
302692454;10000225;2019-04-04 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-04 13:10;2019-03-25 04:00:08
302692454;10000225;2019-04-04 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-04 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-04 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-04 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-05 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-05 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-05 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-05 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-05 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-05 13:35;2019-03-25 04:00:08
302692454;10000225;2019-04-05 13:50;2019-03-25 04:00:08
302692454;10000225;2019-04-05 14:05;2019-03-25 04:00:08
302692454;10000225;2019-04-05 14:20;2019-03-25 04:00:08
302692454;10000225;2019-04-05 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-05 14:40;2019-03-25 04:00:08
302692454;10000225;2019-04-05 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-05 15:10;2019-03-25 04:00:08
302692454;10000225;2019-04-05 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-05 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-05 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-05 16:10;2019-03-25 04:00:08
302692454;10000225;2019-04-05 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-05 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-05 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-05 17:25;2019-03-25 04:00:08
302692454;10000225;2019-04-05 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-05 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-05 18:10;2019-03-25 04:00:08
302692454;10000225;2019-04-05 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-05 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-08 07:05;2019-03-25 04:00:08
302692454;10000225;2019-04-08 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-08 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-08 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-08 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-08 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-08 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-08 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-08 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-08 09:25;2019-03-25 04:00:08
302692454;10000225;2019-04-08 09:40;2019-03-25 04:00:08
302692454;10000225;2019-04-08 10:10;2019-03-25 04:00:08
302692454;10000225;2019-04-08 10:25;2019-03-25 04:00:08
302692454;10000225;2019-04-08 10:40;2019-03-25 04:00:08
302692454;10000225;2019-04-08 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-08 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-08 12:10;2019-03-25 04:00:08
302692454;10000225;2019-04-08 12:25;2019-03-25 04:00:08
302692454;10000225;2019-04-08 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-08 13:10;2019-03-25 04:00:08
302692454;10000225;2019-04-08 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-08 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-08 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-08 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-09 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-09 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-09 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-09 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-09 12:35;2019-03-25 04:00:08
302692454;10000225;2019-04-09 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-09 13:35;2019-03-25 04:00:08
302692454;10000225;2019-04-09 13:50;2019-03-25 04:00:08
302692454;10000225;2019-04-09 14:05;2019-03-25 04:00:08
302692454;10000225;2019-04-09 14:20;2019-03-25 04:00:08
302692454;10000225;2019-04-09 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-09 14:40;2019-03-25 04:00:08
302692454;10000225;2019-04-09 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-09 15:10;2019-03-25 04:00:08
302692454;10000225;2019-04-09 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-09 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-09 16:10;2019-03-25 04:00:08
302692454;10000225;2019-04-09 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-09 16:40;2019-03-25 04:00:08
302692454;10000225;2019-04-09 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-09 17:25;2019-03-25 04:00:08
302692454;10000225;2019-04-09 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-09 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-09 18:10;2019-03-25 04:00:08
302692454;10000225;2019-04-09 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-09 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-09 18:50;2019-03-25 04:00:08
302692454;10000225;2019-04-10 07:05;2019-03-25 04:00:08
302692454;10000225;2019-04-10 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-10 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-10 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-10 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-10 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-10 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-10 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-10 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-10 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-10 09:25;2019-03-25 04:00:08
302692454;10000225;2019-04-10 09:40;2019-03-25 04:00:08
302692454;10000225;2019-04-10 10:40;2019-03-25 04:00:08
302692454;10000225;2019-04-10 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-10 11:10;2019-03-25 04:00:08
302692454;10000225;2019-04-10 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-10 11:55;2019-03-25 04:00:08
302692454;10000225;2019-04-10 12:10;2019-03-25 04:00:08
302692454;10000225;2019-04-10 12:40;2019-03-25 04:00:08
302692454;10000225;2019-04-10 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-10 13:10;2019-03-25 04:00:08
302692454;10000225;2019-04-10 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-10 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-10 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-10 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-10 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-11 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-11 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-11 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-11 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-11 12:35;2019-03-25 04:00:08
302692454;10000225;2019-04-11 12:50;2019-03-25 04:00:08
302692454;10000225;2019-04-11 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-11 13:35;2019-03-25 04:00:08
302692454;10000225;2019-04-11 13:50;2019-03-25 04:00:08
302692454;10000225;2019-04-11 14:05;2019-03-25 04:00:08
302692454;10000225;2019-04-11 14:20;2019-03-25 04:00:08
302692454;10000225;2019-04-11 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-11 14:40;2019-03-25 04:00:08
302692454;10000225;2019-04-11 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-11 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-11 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-11 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-11 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-11 16:40;2019-03-25 04:00:08
302692454;10000225;2019-04-11 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-11 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-11 17:25;2019-03-25 04:00:08
302692454;10000225;2019-04-11 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-11 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-11 18:10;2019-03-25 04:00:08
302692454;10000225;2019-04-11 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-11 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-11 18:50;2019-03-25 04:00:08
302692454;10000225;2019-04-12 07:05;2019-03-25 04:00:08
302692454;10000225;2019-04-12 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-12 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-12 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-12 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-12 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-12 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-12 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-12 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-12 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-12 09:25;2019-03-25 04:00:08
302692454;10000225;2019-04-12 09:55;2019-03-25 04:00:08
302692454;10000225;2019-04-12 10:25;2019-03-25 04:00:08
302692454;10000225;2019-04-12 10:40;2019-03-25 04:00:08
302692454;10000225;2019-04-12 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-12 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-12 11:55;2019-03-25 04:00:08
302692454;10000225;2019-04-12 12:25;2019-03-25 04:00:08
302692454;10000225;2019-04-12 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-12 13:10;2019-03-25 04:00:08
302692454;10000225;2019-04-12 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-12 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-12 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-12 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-12 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-15 10:50;2019-03-25 04:00:08
302692454;10000225;2019-04-15 11:05;2019-03-25 04:00:08
302692454;10000225;2019-04-15 11:20;2019-03-25 04:00:08
302692454;10000225;2019-04-15 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-15 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-15 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-15 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-15 12:35;2019-03-25 04:00:08
302692454;10000225;2019-04-15 12:50;2019-03-25 04:00:08
302692454;10000225;2019-04-15 13:05;2019-03-25 04:00:08
302692454;10000225;2019-04-15 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-15 13:35;2019-03-25 04:00:08
302692454;10000225;2019-04-15 13:50;2019-03-25 04:00:08
302692454;10000225;2019-04-15 14:05;2019-03-25 04:00:08
302692454;10000225;2019-04-15 14:20;2019-03-25 04:00:08
302692454;10000225;2019-04-15 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-15 14:40;2019-03-25 04:00:08
302692454;10000225;2019-04-15 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-15 15:10;2019-03-25 04:00:08
302692454;10000225;2019-04-15 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-15 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-15 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-15 16:25;2019-03-25 04:00:08
302692454;10000225;2019-04-15 16:40;2019-03-25 04:00:08
302692454;10000225;2019-04-15 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-15 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-15 17:25;2019-03-25 04:00:08
302692454;10000225;2019-04-15 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-15 18:10;2019-03-25 04:00:08
302692454;10000225;2019-04-15 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-15 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-15 18:50;2019-03-25 04:00:08
302692454;10000225;2019-04-16 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-16 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-16 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-16 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-16 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-16 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-16 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-16 09:00;2019-03-25 04:00:08
302692454;10000225;2019-04-16 09:10;2019-03-25 04:00:08
302692454;10000225;2019-04-16 09:25;2019-03-25 04:00:08
302692454;10000225;2019-04-16 09:40;2019-03-25 04:00:08
302692454;10000225;2019-04-16 09:55;2019-03-25 04:00:08
302692454;10000225;2019-04-16 10:25;2019-03-25 04:00:08
302692454;10000225;2019-04-16 10:55;2019-03-25 04:00:08
302692454;10000225;2019-04-16 11:10;2019-03-25 04:00:08
302692454;10000225;2019-04-16 11:25;2019-03-25 04:00:08
302692454;10000225;2019-04-16 11:40;2019-03-25 04:00:08
302692454;10000225;2019-04-16 12:25;2019-03-25 04:00:08
302692454;10000225;2019-04-16 12:40;2019-03-25 04:00:08
302692454;10000225;2019-04-16 12:55;2019-03-25 04:00:08
302692454;10000225;2019-04-16 13:10;2019-03-25 04:00:08
302692454;10000225;2019-04-16 13:20;2019-03-25 04:00:08
302692454;10000225;2019-04-16 13:30;2019-03-25 04:00:08
302692454;10000225;2019-04-16 13:45;2019-03-25 04:00:08
302692454;10000225;2019-04-16 14:00;2019-03-25 04:00:08
302692454;10000225;2019-04-16 14:15;2019-03-25 04:00:08
302692454;10000225;2019-04-16 14:30;2019-03-25 04:00:08
302692454;10000225;2019-04-16 14:45;2019-03-25 04:00:08
302692454;10000225;2019-04-16 15:00;2019-03-25 04:00:08
302692454;10000225;2019-04-17 10:50;2019-03-25 04:00:08
302692454;10000225;2019-04-17 11:05;2019-03-25 04:00:08
302692454;10000225;2019-04-17 11:20;2019-03-25 04:00:08
302692454;10000225;2019-04-17 11:35;2019-03-25 04:00:08
302692454;10000225;2019-04-17 11:50;2019-03-25 04:00:08
302692454;10000225;2019-04-17 12:05;2019-03-25 04:00:08
302692454;10000225;2019-04-17 12:20;2019-03-25 04:00:08
302692454;10000225;2019-04-17 12:35;2019-03-25 04:00:08
302692454;10000225;2019-04-17 14:55;2019-03-25 04:00:08
302692454;10000225;2019-04-17 15:10;2019-03-25 04:00:08
302692454;10000225;2019-04-17 15:25;2019-03-25 04:00:08
302692454;10000225;2019-04-17 15:40;2019-03-25 04:00:08
302692454;10000225;2019-04-17 15:55;2019-03-25 04:00:08
302692454;10000225;2019-04-17 16:10;2019-03-25 04:00:08
302692454;10000225;2019-04-17 16:40;2019-03-25 04:00:08
302692454;10000225;2019-04-17 16:55;2019-03-25 04:00:08
302692454;10000225;2019-04-17 17:10;2019-03-25 04:00:08
302692454;10000225;2019-04-17 17:40;2019-03-25 04:00:08
302692454;10000225;2019-04-17 17:55;2019-03-25 04:00:08
302692454;10000225;2019-04-17 18:10;2019-03-25 04:00:08
302692454;10000225;2019-04-17 18:25;2019-03-25 04:00:08
302692454;10000225;2019-04-17 18:40;2019-03-25 04:00:08
302692454;10000225;2019-04-17 18:50;2019-03-25 04:00:08
302692454;10000225;2019-04-18 07:05;2019-03-25 04:00:08
302692454;10000225;2019-04-18 07:20;2019-03-25 04:00:08
302692454;10000225;2019-04-18 07:35;2019-03-25 04:00:08
302692454;10000225;2019-04-18 07:50;2019-03-25 04:00:08
302692454;10000225;2019-04-18 08:05;2019-03-25 04:00:08
302692454;10000225;2019-04-18 08:20;2019-03-25 04:00:08
302692454;10000225;2019-04-18 08:35;2019-03-25 04:00:08
302692454;10000225;2019-04-18 08:50;2019-03-25 04:00:08
302692454;10000225;2019-04-18 09:00;2019-03-25 04:00:08
