124246043;100084;2019-03-15 11:49:01.710
124246043;111364;2019-03-15 11:49:01.710
124246043;111402;2019-03-15 11:49:01.710
124246043;111413;2019-03-15 11:49:01.710
124246043;204011;2019-03-15 11:49:01.710
124246043;208716;2019-03-15 11:49:01.710
124246043;208996;2019-03-15 11:49:01.710
124246043;250045;2019-03-15 11:49:01.710
124246043;250051;2019-03-15 11:49:01.710
124246043;250052;2019-03-15 11:49:01.710
124246043;250055;2019-03-15 11:49:01.710
